index,page_id,system_dicision,crowd_dicision,correct,text,attribute,system_out,crowd_out
7852,687963,1,0,0,"['藺牟田池', 'で', 'イグサ', 'を', '刈り取る', '時', 'の', '水', 'の', '濁り', 'が', '数', '日', '後', 'に', '住吉池', 'に', '現れる', 'という', '言い伝え', 'も', '残さ', 'れ', 'て', 'いる']",成因,0.16666666666666666,0.0
7853,687963,1,0,0,"['藺牟田', '火山', 'の', '約', '50', '万', '～', '35', '万', '年', '前', 'の', '火山', '活動']",成因,0.16666666666666666,0.0
7854,687963,0,0,0,"['最後', 'に', '東側', 'を', '塞ぐ', 'よう', 'な', '形', 'で', '溶岩', 'ドーム', 'の', '飯盛山', 'が', '形成', 'さ', 'れ', 'た']",成因,0.16666666666666666,0.0
7855,687963,1,0,0,"['この', 'よう', 'に', 'し', 'て', 'でき', 'た', '窪地', 'に', '水', 'が', 'たまっ', 'て', '湖', 'と', 'なっ', 'た', 'もの', 'が', '藺牟田池']",成因,0.16666666666666666,0.0
7856,687963,1,0,0,['サイクル'],成因,0.16666666666666666,0.0
7857,687963,0,0,0,"['溶岩', 'ドーム', '群', 'が', '形成', 'さ', 'れ', 'た', '[', '4', ']。', '最後', 'に', '東側', 'を', '塞ぐ', 'よう', 'な', '形', 'で', '溶岩', 'ドーム', 'の', '飯盛山', 'が', '形成', 'さ', 'れ', 'た', '。', 'この', 'よう', 'に', 'し', 'て', 'でき', 'た', '窪地', 'に', '水', 'が', 'たまっ', 'て', '湖', 'と', 'なっ', 'た']",成因,0.16666666666666666,0.0
7858,687963,0,1,1,['淡水'],水質（淡水・汽水）,1.0,0.0
7859,687963,1,0,0,['酸'],水質（淡水・汽水）,0.16666666666666666,0.0
7860,687963,1,0,0,"['6', '.', '8']",水質（淡水・汽水）,0.16666666666666666,0.0
7861,687963,0,0,1,['酸性'],水質（淡水・汽水）,0.16666666666666666,0.0
7862,687963,1,1,1,"['いむ', 'たい', 'け']",読み,0.8333333333333334,0.0
7863,687963,1,0,0,"['たつ', 'いし']",読み,0.16666666666666666,0.0
7864,687963,1,1,1,"['約', '1', 'キロメートル']",長さ,0.5,0.0
7865,687963,1,1,0,"['約', '7', 'キロメートル']",長さ,0.6666666666666666,0.0
7866,687963,1,0,0,"['約', '1']",長さ,0.16666666666666666,0.0
7867,687963,1,1,1,"['火山', '湖']",種類,0.6666666666666666,0.0
7868,687963,1,0,1,"['火山', '湖']",種類,0.3333333333333333,0.0
7869,687963,0,0,1,"['ラムサール', '条約', '指定', '湿地']",種類,0.16666666666666666,0.0
7870,687963,0,0,1,"['ラムサール', '条約', '湿地']",種類,0.16666666666666666,0.0
7871,687963,1,0,0,['湿地'],種類,0.16666666666666666,0.0
7872,687963,0,0,0,['湿原'],種類,0.16666666666666666,0.0
7873,687963,1,1,0,"['後川内', '川']",流入・流出河川,0.8333333333333334,0.0
7874,687963,1,1,0,"['樋脇', '川']",流入・流出河川,0.8333333333333334,0.0
7875,687963,1,1,0,['川内川'],流入・流出河川,0.5,0.0
7876,687963,1,0,0,['池'],流入・流出河川,0.16666666666666666,0.0
7877,687963,1,0,1,['桜'],植物,0.3333333333333333,0.0
7878,687963,1,1,1,['ヨシ'],植物,0.8333333333333334,0.0
7879,687963,1,1,1,['マコモ'],植物,0.8333333333333334,0.0
7880,687963,0,1,1,['ジュンサイ'],植物,0.5,0.0
7881,687963,1,1,1,['蓴菜'],植物,0.5,0.0
7882,687963,0,1,1,['ヒツジグサ'],植物,0.5,0.0
7883,687963,0,1,1,['ヒシ'],植物,0.8333333333333334,0.0
7884,687963,1,0,1,['イグサ'],植物,0.3333333333333333,0.0
7885,687963,1,0,1,['藺草'],植物,0.3333333333333333,0.0
7886,687963,0,0,1,['イグサ'],植物,0.3333333333333333,0.0
7887,687963,0,0,1,['イグサ'],植物,0.3333333333333333,0.0
7888,687963,0,0,0,"['キン', 'ブナ']",植物,0.16666666666666666,0.0
7889,687963,1,0,1,['ドブガイ'],動物,0.3333333333333333,0.0
7890,687963,1,1,1,['オイカワ'],動物,0.6666666666666666,0.0
7891,687963,1,1,1,"['キン', 'ブナ']",動物,0.6666666666666666,0.0
7892,687963,1,1,1,['メダカ'],動物,0.6666666666666666,0.0
7893,687963,1,1,1,"['ブラック', 'バス']",動物,0.5,0.0
7894,687963,1,1,1,['ドブガイ'],動物,0.6666666666666666,0.0
7895,687963,1,1,1,['ベッコウトンボ'],動物,0.6666666666666666,0.0
7896,687963,0,0,0,"['藺牟田池', 'の', '泥炭', '形成', '植物', '群落']",動物,0.16666666666666666,0.0
7897,687963,0,0,0,['imutaike'],動物,0.16666666666666666,0.0
7898,687963,1,0,0,['ヒシ'],動物,0.3333333333333333,0.0
7899,687963,0,0,0,"['ウー', 'レ', '水色', '標準']",動物,0.16666666666666666,0.0
7900,687963,0,0,0,['pH'],動物,0.16666666666666666,0.0
7901,687963,0,0,0,['湿原'],動物,0.16666666666666666,0.0
7902,687963,0,0,0,['泥炭'],動物,0.16666666666666666,0.0
7903,687963,0,0,0,['石炭'],動物,0.16666666666666666,0.0
7904,687963,0,0,0,['マコモ'],動物,0.16666666666666666,0.0
7905,687963,0,0,0,['ジュンサイ'],動物,0.16666666666666666,0.0
7906,687963,1,0,0,['ヒツジグサ'],動物,0.3333333333333333,0.0
7907,687963,0,0,0,['ヨシ'],動物,0.16666666666666666,0.0
7908,687963,1,0,0,['鹿児島'],公園,0.3333333333333333,0.0
7909,687963,0,0,1,"['県立', '自然', '公園']",公園,0.16666666666666666,0.0
7910,687963,1,0,1,"['約', '50', '万', '～', '35', '万', '年', '前']",形成時期,0.3333333333333333,0.0
7911,687963,1,0,0,"['火山', '湖']",形成時期,0.16666666666666666,0.0
7912,687963,0,0,0,"['サイクル', 'の', '晩期']",形成時期,0.16666666666666666,0.0
7913,687963,1,0,0,"['1953', '年']",形成時期,0.16666666666666666,0.0
7914,687963,0,0,0,"['50', '万', '～', '35', '万', '年', '前']",形成時期,0.16666666666666666,0.0
7915,687963,1,1,0,"['北緯', '31', '度', '49', '分']",座標・緯度,0.5,0.0
7916,687963,1,1,0,"['北緯', '31', '.', '817', '度']",座標・緯度,0.5,0.0
7917,687963,1,0,0,['31'],座標・緯度,0.16666666666666666,0.0
7918,687963,1,0,0,['分'],座標・緯度,0.16666666666666666,0.0
7919,687963,1,1,0,"['東経', '130', '度', '28', '分']",座標・経度,0.6666666666666666,0.0
7920,687963,1,1,0,"['東経', '130', '.', '467', '度']",座標・経度,0.6666666666666666,0.0
7921,687963,1,0,0,"['2', '.', '7', '▁', 'm']",水深,0.16666666666666666,0.0
7922,687963,1,1,1,"['2', '.', '5', '▁', 'm']",透明度,0.6666666666666666,0.0
7923,687963,0,0,1,"['藺牟田池', 'の', '泥炭', '形成', '植物', '群落']",観光地,0.16666666666666666,0.0
7924,687963,0,0,1,"['藺牟田池', 'の', '泥炭', '形成', '植物', '群落']",観光地,0.16666666666666666,0.0
7925,687963,1,0,0,['浮島'],島,0.16666666666666666,0.0
7926,687963,1,0,0,['浮島'],島,0.16666666666666666,0.0
7927,687963,0,0,0,['ドブガイ'],別名,0.16666666666666666,0.0
7928,687963,0,0,0,['オイカワ'],別名,0.16666666666666666,0.0
7929,687963,0,0,0,"['キン', 'ブナ']",別名,0.16666666666666666,0.0
7930,687963,0,0,0,['メダカ'],別名,0.16666666666666666,0.0
7931,687963,0,0,0,"['ブラック', 'バス']",別名,0.16666666666666666,0.0
7932,687963,0,0,0,['ドブガイ'],別名,0.16666666666666666,0.0
7933,687963,0,0,0,['水鳥'],別名,0.16666666666666666,0.0
7934,687963,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
7935,687963,0,0,0,['リリース'],別名,0.16666666666666666,0.0
7936,687963,0,0,0,"['藺牟田', '富士']",別名,0.16666666666666666,0.0
7937,687963,1,1,0,"['約', '4', 'キロメートル']",幅,0.5,0.0
7938,687963,0,0,0,"['泥炭', 'の', '浮島', 'を', '形成', 'する', '湿原', 'は', '寒冷', '地', 'に', '多く', '見', 'られる', 'が', '温暖', 'な', '地域', 'に', '存在', 'する', '例', 'は', '少なく', '、', '石炭', 'の', '生成', '過程', 'を', '知る', '資料', 'として', 'も', '貴重', 'で', 'ある', 'こと']",名前の謂れ,0.16666666666666666,0.0
7939,687963,0,0,0,['石炭'],産業,0.16666666666666666,0.0
7940,695828,1,1,1,['日本'],国,0.8333333333333334,0.0
7941,695828,0,0,0,['佐折'],国,0.16666666666666666,0.0
7942,695828,0,1,1,"['静岡', '県', '富士宮', '市', '佐折']",所在地,0.8333333333333334,0.0
7943,695828,1,1,1,"['静岡', '県', '富士宮', '市']",所在地,0.8333333333333334,0.0
7944,695828,1,0,0,"['富士山', 'の', '西麓', '・']",所在地,0.16666666666666666,0.0
7945,695828,0,0,0,"['朝霧高原', 'の', '一角']",所在地,0.16666666666666666,0.0
7946,695828,0,0,0,"['断層', '活動', 'により', '隆起', 'し', 'た', '古', '富士', '泥', '流', 'の', '窪地', 'を', '拡大', 'さ', 'せ', 'て', '形成', 'さ', 'れ', 'た', '人造湖', 'で', '、', '富士山', 'の', '西麓', '・', '朝霧高原', 'の', '一角']",所在地,0.16666666666666666,0.0
7947,695828,1,0,1,"['富士山', 'の', '大沢', '崩れ', 'の', 'ほぼ', '正面', '方向']",所在地,0.3333333333333333,0.0
7948,695828,0,0,1,"['富士山', 'の', '西麓', '・', '朝霧高原', 'の', '一角']",所在地,0.16666666666666666,0.0
7949,695828,1,0,0,"['富士山', 'の', '険しい', '山容']",所在地,0.16666666666666666,0.0
7950,695828,1,1,0,"['北緯', '35', '度', '20', '分', '39', '秒']",座標・緯度,0.6666666666666666,0.0
7951,695828,1,1,0,"['北緯', '35', '.', '34417', '度']",座標・緯度,0.6666666666666666,0.0
7952,695828,0,0,0,"['35', '.']",座標・緯度,0.16666666666666666,0.0
7953,695828,1,1,0,"['北緯', '35', '度', '20', '分', '39', '秒']",座標・緯度,0.6666666666666666,0.0
7954,695828,1,1,0,"['北緯', '35', '.', '34417', '度']",座標・緯度,0.6666666666666666,0.0
7955,695828,0,0,0,"['8', '▁', 'm']",座標・緯度,0.16666666666666666,0.0
7956,695828,1,0,0,"['35', '.', '34417']",座標・緯度,0.3333333333333333,0.0
7957,695828,1,0,0,"['35', '.', '34417']",座標・緯度,0.3333333333333333,0.0
7958,695828,1,1,0,"['東経', '138', '度', '33', '分', '39', '秒']",座標・経度,0.6666666666666666,0.0
7959,695828,1,1,0,"['東経', '138', '.', '56083', '度']",座標・経度,0.6666666666666666,0.0
7960,695828,0,0,0,['138'],座標・経度,0.16666666666666666,0.0
7961,695828,1,1,0,"['東経', '138', '度', '33', '分', '39', '秒']",座標・経度,0.6666666666666666,0.0
7962,695828,1,1,0,"['東経', '138', '.', '56083', '度']",座標・経度,0.6666666666666666,0.0
7963,695828,0,0,0,"['138', '.', '56083']",座標・経度,0.16666666666666666,0.0
7964,695828,0,0,0,"['138', '.', '56083']",座標・経度,0.16666666666666666,0.0
7965,695828,1,1,1,['人造湖'],成因,0.5,0.0
7966,695828,1,0,0,"['断層', '活動', 'により', '隆起', 'し', 'た', '古', '富士', '泥', '流', 'の', '窪地', 'を', '拡大', 'さ', 'せ', 'て', '形成', 'さ', 'れ', 'た']",成因,0.3333333333333333,0.0
7967,695828,0,0,1,"['断層', '活動', 'により', '隆起', 'し', 'た', '古', '富士', '泥', '流', 'の', '窪地', 'を', '拡大', 'さ', 'せ', 'て', '形成', 'さ', 'れ', 'た', '人造湖']",成因,0.16666666666666666,0.0
7968,695828,1,0,0,['人造湖'],種類,0.3333333333333333,0.0
7969,695828,0,1,1,['湖'],種類,0.8333333333333334,0.0
7970,695828,1,1,0,['人造湖'],種類,0.8333333333333334,0.0
7971,695828,1,1,0,['人造湖'],種類,0.6666666666666666,0.0
7972,695828,0,0,0,['人'],種類,0.16666666666666666,0.0
7973,695828,1,0,0,['沼地'],種類,0.3333333333333333,0.0
7974,695828,0,0,0,['湖'],種類,0.16666666666666666,0.0
7975,695828,1,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
7976,695828,0,1,1,['淡水'],水質（淡水・汽水）,0.8333333333333334,0.0
7977,695828,1,1,1,"['たぬき', 'こ']",読み,0.8333333333333334,0.0
7978,695828,1,0,1,"['狸', '沼']",別名,0.3333333333333333,0.0
7979,695828,1,1,1,"['田貫', '沼']",別名,0.6666666666666666,0.0
7980,695828,0,0,0,['ヘラブナ'],別名,0.16666666666666666,0.0
7981,695828,0,0,0,['ホタル'],別名,0.16666666666666666,0.0
7982,695828,1,0,0,['芝川'],流入・流出河川,0.3333333333333333,0.0
7983,695828,0,1,1,"['1', 'km']",幅,0.6666666666666666,0.0
7984,695828,0,0,0,"['東経', '138', '度', '33', '分', '39', '秒']",幅,0.16666666666666666,0.0
7985,695828,1,0,0,"['東経', '138', '.', '56083', '度']",幅,0.16666666666666666,0.0
7986,695828,1,0,0,['1'],幅,0.16666666666666666,0.0
7987,695828,1,0,0,"['東経', '138', '度', '33', '分', '39', '秒']",幅,0.16666666666666666,0.0
7988,695828,1,0,0,"['東経', '138', '.', '56083', '度']",幅,0.16666666666666666,0.0
7989,695828,0,0,0,"['138', '.', '56083']",幅,0.16666666666666666,0.0
7990,695828,1,0,0,"['5', 'km']",貯水量,0.16666666666666666,0.0
7991,695828,1,1,1,"['0', '.', '0012', '▁', 'km', '3']",貯水量,0.8333333333333334,0.0
7992,695828,1,1,1,"['1', ',', '200', ',', '000', 'm', '3']",貯水量,0.5,0.0
7993,695828,1,1,1,['ヘラブナ'],動物,0.5,0.0
7994,695828,0,0,0,"['狸', '沼']",動物,0.16666666666666666,0.0
7995,695828,0,0,0,"['田貫', '沼']",動物,0.16666666666666666,0.0
7996,695828,0,0,0,"['狸', '沼']",動物,0.16666666666666666,0.0
7997,695828,0,0,0,"['ヘラブナ', '釣り']",動物,0.16666666666666666,0.0
7998,695828,1,0,1,['ホタル'],動物,0.3333333333333333,0.0
7999,695828,1,1,1,"['レンゲ', 'ツツジ']",植物,0.5,0.0
8000,695828,1,1,1,"['ヤマ', 'ツツジ']",植物,0.5,0.0
8001,695828,1,0,0,['レン'],植物,0.16666666666666666,0.0
8002,695828,0,0,0,"['ラ・フォンテーヌ', '・', 'バカンス']",湖岸の地域区分,0.16666666666666666,0.0
8003,695828,0,0,0,"['北緯', '35', '度', '20', '分', '39', '秒']",島,0.16666666666666666,0.0
8004,695828,1,0,0,"['北緯', '35', '.', '34417', '度']",島,0.16666666666666666,0.0
8005,695828,0,0,0,"['35', '.', '34417']",島,0.16666666666666666,0.0
8006,695828,1,0,0,"['北緯', '35', '度', '20', '分', '39', '秒']",島,0.16666666666666666,0.0
8007,695828,0,0,0,"['北緯', '35', '.', '34417', '度']",島,0.16666666666666666,0.0
8008,695828,1,0,0,"['北緯', '35']",島,0.16666666666666666,0.0
8009,695828,0,0,0,"['35', '.', '34417']",島,0.16666666666666666,0.0
8010,695828,1,1,1,"['0', '.', '312', '▁', 'km', '2']",面積,0.8333333333333334,0.0
8011,695828,1,1,1,"['4', '▁', '▁', 'km']",周囲長,0.8333333333333334,0.0
8012,695828,1,0,0,"['8', '▁', 'm']",水深,0.16666666666666666,0.0
8013,695828,0,1,1,"['660', '▁', '▁', 'm']",水面標高,0.8333333333333334,0.0
8014,695828,0,0,0,['660'],水面標高,0.16666666666666666,0.0
8015,695828,1,0,0,['人造湖'],形成時期,0.16666666666666666,0.0
8016,695828,1,0,0,"['1935', '年']",形成時期,0.16666666666666666,0.0
8017,695828,1,0,0,"['昭和', '10', '年']",形成時期,0.16666666666666666,0.0
8018,695828,0,0,0,['年'],形成時期,0.16666666666666666,0.0
8019,695828,1,0,0,"['昭和', '10']",形成時期,0.16666666666666666,0.0
8020,695828,1,0,1,['観光'],産業,0.3333333333333333,0.0
8021,695828,0,0,0,['農業'],産業,0.16666666666666666,0.0
8022,695828,0,0,1,['観光'],産業,0.3333333333333333,0.0
8023,695828,0,0,1,"['0', '.', '5', 'km']",長さ,0.3333333333333333,0.0
8024,695828,1,0,0,"['田貫湖', 'ふれあい', '自然', '塾']",観光地,0.16666666666666666,0.0
8025,695828,1,0,0,"['田貫湖', 'キャンプ', '場']",観光地,0.3333333333333333,0.0
8026,695828,0,0,0,"['宿泊', '施設', 'や', 'キャンプ', '場']",観光地,0.16666666666666666,0.0
8027,695828,1,0,0,"['休暇', '村', '富士']",観光地,0.16666666666666666,0.0
8028,695828,0,0,0,"['田貫', '神社']",観光地,0.16666666666666666,0.0
8029,695828,1,0,0,"['天子', 'の', '森', 'キャンプ', '場']",観光地,0.16666666666666666,0.0
8030,695828,1,0,0,"['ラ・フォンテーヌ', '・', 'バカンス']",観光地,0.16666666666666666,0.0
8031,695828,0,1,1,"['8', '▁', 'm']",平均水深,0.5,0.0
8032,838764,1,1,1,"['大分', '県', '中津', '市', '野依']",所在地,0.8333333333333334,0.0
8033,838764,0,1,1,"['大分', '県', '中津', '市', '野依']",所在地,0.8333333333333334,0.0
8034,838764,1,0,0,"['中津', '市', '東部']",所在地,0.3333333333333333,0.0
8035,838764,0,0,0,['中'],所在地,0.16666666666666666,0.0
8036,838764,1,0,0,"['中津', '市', '東部', 'や', '隣接', 'する', '宇佐', '市', 'の', '農業']",所在地,0.16666666666666666,0.0
8037,838764,1,0,0,"['宇佐', '市']",所在地,0.16666666666666666,0.0
8038,838764,1,1,0,"['北緯', '33', '度', '33', '分', '9', '秒']",座標・緯度,0.6666666666666666,0.0
8039,838764,1,1,0,"['北緯', '33', '.', '55250', '度']",座標・緯度,0.6666666666666666,0.0
8040,838764,0,0,0,['33'],座標・緯度,0.16666666666666666,0.0
8041,838764,1,1,0,"['北緯', '33', '度', '33', '分', '9', '秒']",座標・緯度,0.6666666666666666,0.0
8042,838764,1,1,0,"['北緯', '33', '.', '55250', '度']",座標・緯度,0.6666666666666666,0.0
8043,838764,1,1,0,"['33', '.', '55250']",座標・緯度,0.5,0.0
8044,838764,1,0,0,"['33', '.', '55250']",座標・緯度,0.3333333333333333,0.0
8045,838764,1,1,0,"['東経', '131', '度', '15', '分', '23', '秒']",座標・経度,0.6666666666666666,0.0
8046,838764,1,1,0,"['東経', '131', '.', '25639', '度']",座標・経度,0.6666666666666666,0.0
8047,838764,1,1,0,"['東経', '131', '度', '15', '分', '23', '秒']",座標・経度,0.6666666666666666,0.0
8048,838764,1,1,0,"['東経', '131', '.', '25639', '度']",座標・経度,0.6666666666666666,0.0
8049,838764,1,0,0,"['131', '.', '25639']",座標・経度,0.16666666666666666,0.0
8050,838764,0,0,0,"['131', '.', '25639']",座標・経度,0.16666666666666666,0.0
8051,838764,1,1,1,['灌漑用'],成因,0.6666666666666666,0.0
8052,838764,1,0,0,"['中津', '市', '東部', 'や', '隣接', 'する', '宇佐', '市', 'の', '農業', '用水', 'を', '溜める', '貯水池', 'として', '造ら', 'れ', 'た']",成因,0.3333333333333333,0.0
8053,838764,1,0,0,['中'],成因,0.16666666666666666,0.0
8054,838764,0,0,0,"['宇佐', '市', 'の', '農業', '用水', 'を', '溜める', '貯水池', 'として', '造ら', 'れ', 'た']",成因,0.16666666666666666,0.0
8055,838764,1,0,0,"['用水', 'を', '溜める']",成因,0.16666666666666666,0.0
8056,838764,0,0,0,['貯水池'],成因,0.16666666666666666,0.0
8057,838764,0,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
8058,838764,0,1,1,['淡水'],水質（淡水・汽水）,0.8333333333333334,0.0
8059,838764,0,1,1,"['の', 'より', 'しんい', 'け']",読み,0.8333333333333334,0.0
8060,838764,1,1,1,['池'],種類,0.8333333333333334,0.0
8061,838764,1,1,1,['貯水池'],種類,0.5,0.0
8062,838764,1,0,0,['貯水'],種類,0.16666666666666666,0.0
8063,838764,0,1,1,['池沼'],種類,0.5,0.0
8064,838764,1,0,0,"['ため池', '百', '選']",種類,0.16666666666666666,0.0
8065,838764,0,1,1,"['500', 'm', '程']",周囲長,0.6666666666666666,0.0
8066,838764,1,0,1,['ベッコウトンボ'],動物,0.3333333333333333,0.0
8067,838764,0,0,1,['ベッコウトンボ'],動物,0.16666666666666666,0.0
8068,838764,1,1,0,"['ブラック', 'バス']",動物,0.5,0.0
8069,838764,1,1,0,"['アメリカ', 'ザリガニ']",動物,0.5,0.0
8070,838764,1,0,1,['ベッコウトンボ'],動物,0.3333333333333333,0.0
8071,838764,0,0,1,['コバネアオイトンボ'],動物,0.16666666666666666,0.0
8072,838764,1,0,1,['トンボ'],動物,0.3333333333333333,0.0
8073,838764,0,0,1,['ベッコウトンボ'],動物,0.16666666666666666,0.0
8074,838764,0,0,0,"['北緯', '33', '度', '33', '分', '9', '秒']",島,0.16666666666666666,0.0
8075,838764,0,0,0,"['北緯', '33', '.', '55250', '度']",島,0.16666666666666666,0.0
8076,838764,1,0,0,"['33', '.', '55250']",島,0.16666666666666666,0.0
8077,838764,1,0,0,"['北緯', '33', '度', '33', '分', '9', '秒']",島,0.16666666666666666,0.0
8078,838764,0,0,0,"['北緯', '33', '.', '55250', '度']",島,0.16666666666666666,0.0
8079,838764,0,0,0,"['33', '.', '55250']",島,0.16666666666666666,0.0
8080,838764,0,0,0,"['東経', '131', '度', '15', '分', '23', '秒']",幅,0.16666666666666666,0.0
8081,838764,1,0,0,"['東経', '131', '.', '25639', '度']",幅,0.16666666666666666,0.0
8082,838764,0,0,0,"['131', '.', '25639']",幅,0.16666666666666666,0.0
8083,838764,0,0,0,"['東経', '131', '度', '15', '分', '23', '秒']",幅,0.16666666666666666,0.0
8084,838764,0,0,0,"['東経', '131', '.', '25639', '度']",幅,0.16666666666666666,0.0
8085,838764,1,0,0,"['131', '.', '25639']",幅,0.16666666666666666,0.0
8086,838764,0,0,0,['灌漑用'],形成時期,0.16666666666666666,0.0
8087,838764,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
8088,838764,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
8089,838764,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
8090,838764,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
8091,838764,0,0,0,"['ブラック', 'バス']",別名,0.16666666666666666,0.0
8092,838764,0,0,0,"['アメリカ', 'ザリガニ']",別名,0.16666666666666666,0.0
8093,838764,0,0,0,['ベッコウトンボ'],別名,0.16666666666666666,0.0
8094,838764,0,0,0,['コバネアオイトンボ'],別名,0.16666666666666666,0.0
8095,838764,0,0,0,['トンボ'],別名,0.16666666666666666,0.0
8096,838764,0,0,0,"['中津', '市']",湖岸の地域区分,0.16666666666666666,0.0
8097,838764,0,0,1,"['宇佐', '市']",湖岸の地域区分,0.16666666666666666,0.0
8098,838764,1,0,0,['農業'],産業,0.16666666666666666,0.0
8099,838764,1,0,0,['農業'],産業,0.3333333333333333,0.0
8100,838764,0,0,0,['野依'],国,0.16666666666666666,0.0
8101,881742,1,1,0,['スウェーデン'],国,0.6666666666666666,0.0
8102,881742,0,1,1,['スウェーデン'],国,0.6666666666666666,0.0
8103,881742,0,1,1,['スウェーデン'],国,0.8333333333333334,0.0
8104,881742,1,1,1,['Vättern'],別名,0.5,0.0
8105,881742,0,0,0,"['カイ', 'アシ', '類']",別名,0.16666666666666666,0.0
8106,881742,0,0,0,"['ミジンコ', '類']",別名,0.16666666666666666,0.0
8107,881742,0,0,0,['甲'],別名,0.16666666666666666,0.0
8108,881742,0,0,0,['ミミズ'],別名,0.16666666666666666,0.0
8109,881742,0,0,0,['ハエ'],別名,0.16666666666666666,0.0
8110,881742,0,0,0,['二'],別名,0.16666666666666666,0.0
8111,881742,0,0,0,"['Salvelinus', '▁', 'salvelinus']",別名,0.16666666666666666,0.0
8112,881742,0,0,0,['ホワイトフィッシュ'],別名,0.16666666666666666,0.0
8113,881742,0,0,0,['タイセイヨウサケ'],別名,0.16666666666666666,0.0
8114,881742,0,0,0,['ヴェッテルンイワナ'],別名,0.16666666666666666,0.0
8115,881742,0,0,0,"['北極', 'イワナ']",別名,0.16666666666666666,0.0
8116,881742,0,0,0,['牛'],別名,0.16666666666666666,0.0
8117,881742,0,0,0,['羊'],別名,0.16666666666666666,0.0
8118,881742,0,0,0,['豚'],別名,0.16666666666666666,0.0
8119,881742,0,0,0,"['家禽', '類']",別名,0.16666666666666666,0.0
8120,881742,0,0,0,"['ヴェッテルン', '湖']",別名,0.16666666666666666,0.0
8121,881742,0,0,0,"['ヴェーネルン', '湖']",別名,0.16666666666666666,0.0
8122,881742,1,0,1,"['ヴェーネルン', '湖', 'の', '東']",所在地,0.3333333333333333,0.0
8123,881742,1,0,0,"['スウェーデン', '中', '南部']",所在地,0.16666666666666666,0.0
8124,881742,1,0,0,"['ビシングショ', '島', 'の', '南']",所在地,0.3333333333333333,0.0
8125,881742,0,0,1,['イェータランド'],所在地,0.16666666666666666,0.0
8126,881742,0,0,1,"['ヴェステルイェートランド', '地方', '、', 'ネルケ', '地方', '、', 'エステルイェートランド', '地方', '、', 'スモーランド', '地方', 'に', '取り囲ま', 'れ', 'て', 'いる']",所在地,0.16666666666666666,0.0
8127,881742,1,0,0,['島'],所在地,0.16666666666666666,0.0
8128,881742,1,0,0,['ヨンショーピング'],所在地,0.16666666666666666,0.0
8129,881742,0,0,0,['ユー'],所在地,0.16666666666666666,0.0
8130,881742,1,0,0,['Åmmeberg'],所在地,0.16666666666666666,0.0
8131,881742,0,0,0,['Karlsborg'],所在地,0.16666666666666666,0.0
8132,881742,0,0,0,['ヴェステルイェートランド'],所在地,0.16666666666666666,0.0
8133,881742,0,0,0,['ネルケ'],所在地,0.16666666666666666,0.0
8134,881742,1,0,0,['エステルイェートランド'],所在地,0.16666666666666666,0.0
8135,881742,0,1,1,"['淡水', '湖']",種類,0.8333333333333334,0.0
8136,881742,1,0,0,"['バルト', '氷', '湖']",種類,0.3333333333333333,0.0
8137,881742,1,0,0,"['ヴェーネルン', '湖']",種類,0.16666666666666666,0.0
8138,881742,0,0,1,['湖'],種類,0.3333333333333333,0.0
8139,881742,0,0,0,"['森', 'または', '湖', 'の', '精', 'を', '意味', 'する']",名前の謂れ,0.16666666666666666,0.0
8140,881742,0,0,0,['ヴェ'],名前の謂れ,0.16666666666666666,0.0
8141,881742,0,0,0,"['語源', 'は', '、', '一説', 'で', 'は', 'スウェーデン', '語', 'の', '「', '水', '」', 'にあたる', '""', 'vatten', '""', 'に', '基づく', 'もの', 'と', 'さ', 'れ', 'て', 'いる']",名前の謂れ,0.16666666666666666,0.0
8142,881742,1,0,0,"['森', 'または', '湖', 'の', '精', 'を', '意味', 'する', '古代', 'の', '言葉', '""', 'vätter', '""', 'が', '湖', 'の', '名前', 'の', '起源', 'だ', 'と', 'も', '提唱', 'さ', 'れ', 'て', 'いる']",名前の謂れ,0.16666666666666666,0.0
8143,881742,0,0,1,"['森', 'または', '湖', 'の', '精', 'を', '意味', 'する', '古代', 'の', '言葉', '""', 'vätter', '""']",名前の謂れ,0.16666666666666666,0.0
8144,881742,0,0,0,"['一説', 'で', 'は', 'スウェーデン', '語', 'の', '「', '水', '」', 'にあたる', '""', 'vatten', '""', 'に', '基づく', 'もの', 'と', 'さ', 'れ', 'て', 'いる', '。', 'しかしながら', '、', 'この', '起源', 'は', '不', '明確', 'で', '論争', 'の', '中', 'に', 'ある', '。', '森', 'または', '湖', 'の', '精', 'を', '意味', 'する', '古代', 'の', '言葉', '""', 'vätter', '""', 'が', '湖', 'の', '名前', 'の', '起源', 'だ', 'と', 'も', '提唱', 'さ', 'れ', 'て', 'いる']",名前の謂れ,0.16666666666666666,0.0
8145,881742,0,1,1,"['1', ',', '912', '▁', 'km', '²']",面積,0.6666666666666666,0.0
8146,881742,0,0,0,"['4', ',', '503', '▁', 'km', '²']",面積,0.16666666666666666,0.0
